"40211116","40BA091","101","502","3"
"40211117","409A012","94","501","3"
"40211117","40BC011","102","503","3"
"40211117","40BQ051","103","504","3"
"40211117","40BA101","104","501","3"
"40211117","40BA091","101","501","3"
"40211118","40BA091","101","505","3"
"40211118","40BA101","104","504","3"
"40211118","40BC011","102","504","3"
"40211118","40BQ051","103","505","3"
"40211119","40BQ051","103","502","3"
"40211119","40BC011","102","504","3"
"40211119","40BA101","104","502","3"
"40211119","40BA091","101","503","3"
"40211121","40BA091","101","501","3"
"40211121","40BA101","104","502","3"
"40211121","40BC011","102","501","3"
"40211121","40BQ051","103","503","3"
"40211122","40BQ051","103","503","3"
"40211122","40BA091","101","501","3"
"40211122","40BA101","104","502","3"
"40211122","40BC011","102","503","3"
"40211123","40BA101","104","503","3"
"40211123","40BC011","102","502","3"
"40211123","40BQ051","103","504","3"
"40211123","40BA091","101","502","3"
"40211125","40BA091","101","501","3"
"40211125","40BA101","104","503","3"
"40211125","40BC011","102","504","3"
"40211125","40BQ051","103","504","3"
"40211126","40BA101","104","504","3"
"40211126","40BC011","102","502","3"
"40211126","40BA091","101","501","3"
"40211126","40KE011","106","503","3"
"40211126","433N062","105","505","3"
"40211127","40BA091","101","504","3"
"40211127","40BQ051","103","505","3"
"40211127","40BC011","102","505","3"
"40211127","40BA101","104","504","3"
"40211129","40BC011","102","503","3"
"40211129","40KE011","106","503","3"
"40211129","433N062","105","505","3"
"40211129","40BA101","104","504","3"
"40211129","40BA091","101","502","3"
"40211130","40BC011","102","501","3"
"40211130","40BQ051","103","502","3"
"40211130","40BA101","104","501","3"
"40211130","40BA091","101","501","3"
"40211132","40BQ051","103","501","3"
"40211132","40BC011","102","501","3"
"40211132","40BA091","101","501","3"
"40211132","40BA101","104","501","3"
"40211133","40BQ051","103","505","3"
"40211133","40BA091","101","503","3"
"40211133","40BA101","104","504","3"
"40211133","40BC011","102","502","3"
"40211134","40BQ051","103","504","3"
"40211134","40BC011","102","501","3"
"40211134","40BA101","104","504","3"
"40211134","40BA091","101","501","3"
"40211136","40BQ051","103","505","3"
"40211136","40BA101","104","503","3"
"40211136","40BC011","102","501","3"
"40211136","40BA091","101","503","3"
"40211137","40BC011","102","503","3"
"40211137","40BA101","104","502","3"
"40211137","40BQ051","103","501","3"
"40211137","40BA091","101","501","3"
"40211138","40BA091","101","502","3"
"40211138","40BC011","102","503","3"
"40211138","40BA101","104","503","3"
"40211139","40BQ051","103","503","3"
"40211139","40BA091","101","501","3"
"40211139","40BA101","104","503","3"
"40211139","40BC011","102","503","3"
"40211141","40BQ051","103","504","3"
"40211141","40BC011","102","505","3"
"40211141","40BA101","104","503","3"
"40211141","40BA091","101","504","3"
"40211142","40BC011","102","502","3"
"40211142","40BA101","104","501","3"
"40211142","40BA091","101","501","3"
"40211142","409A012","94","501","3"
"40211144","40BC011","102","501","3"
"40211144","40BA101","104","502","3"
"40211144","40BA091","101","501","3"
"40211144","40BQ051","103","503","3"
"40211145","40BA091","101","501","3"
"40211145","40BC011","102","501","3"
"40211145","40BA101","104","501","3"
"40211145","40BQ051","103","501","3"
"40211146","40BA091","101","502","3"
"40211146","40BA101","104","501","3"
"40211146","40BC011","102","501","3"
"40211146","40BQ051","103","503","3"
"40211147","40BQ051","103","501","3"
"40211147","40BC011","102","503","3"
"40211147","40BA101","104","501","3"
"40211147","40BA091","101","501","3"
"40211147","409A012","94","501","3"
"40211148","40BC011","102","503","3"
"40211148","40BQ051","103","503","3"
"40211148","40BA091","101","504","3"
"40211148","40BA101","104","504","3"
"40211150","40BA091","101","501","3"
"40211150","40BC011","102","503","3"
"40211150","40BA101","104","502","3"
"40211150","40BQ051","103","504","3"
"40211151","40BQ051","103","505","3"
"40211151","40BC011","102","501","3"
"40211151","40BA101","104","502","3"
"40211151","40BA091","101","501","3"
"40211153","40BA091","101","502","3"
"40211153","40BA101","104","503","3"
"40211153","40BC011","102","501","3"
"40211153","40BQ051","103","505","3"
"40211154","40BQ051","103","503","3"
"40211154","40BA091","101","501","3"
"40211154","40BA101","104","502","3"
"40211154","40BC011","102","501","3"
"40211156","404D561","107","504","3"
"40211156","40BA091","101","503","3"
"40211156","40BA101","104","503","3"
"40211156","40BC011","102","502","3"
"40211157","40BA091","101","501","3"
"40211157","40BA101","104","502","3"
"40211157","40BC011","102","501","3"
"40211157","40BQ051","103","502","3"
"40211158","404D561","107","502","3"
"40211158","40BA101","104","502","3"
"40211158","40BC011","102","501","3"
"40211158","40BA091","101","501","3"
"40211161","40BQ051","103","501","3"
"40211161","40BA091","101","501","3"
"40211161","40BA101","104","501","3"
"40211161","40BC011","102","502","3"
"40211162","40BA091","101","501","3"
"40211162","40BA101","104","502","3"
"40211162","40BC011","102","501","3"
"40211162","40BQ051","103","504","3"
"40205303","40BA092","101","502","3"
"40205303","40BA102","104","501","3"
"40205303","40BR042","108","501","3"
"40211201","40BR042","108","502","3"
"40211201","40BA102","104","502","3"
"40211201","40BA092","101","503","3"
"40211202","40BR042","108","503","3"
"40211202","40BA102","104","503","3"
"40211202","40BA092","101","503","3"
"40211203","40BA102","104","504","3"
"40211203","40BA092","101","505","3"
"40211203","40BR042","108","505","3"
"40211205","40BR042","108","503","3"
"40211205","40BA092","101","505","3"
"40211205","40BA102","104","504","3"
"40211206","40BR042","108","502","3"
"40211206","40BA102","104","504","3"
"40211206","40BA092","101","504","3"
"40211207","40BA092","101","505","3"
"40211207","40BR042","108","504","3"
"40211207","40BA102","104","504","3"
"40211208","40BA092","101","501","3"
"40211208","40BA102","104","502","3"
"40211208","40BR042","108","501","3"
"40211209","40BR042","108","501","3"
"40211209","40BA102","104","503","3"
"40211209","40BA092","101","501","3"
"40211211","40BA102","104","503","3"
"40211211","40BA092","101","505","3"
"40211211","40BR042","108","503","3"
"40211213","40BR042","108","502","3"
"40211213","40BA092","101","502","3"
"40211213","40BA102","104","501","3"
"40211214","40BA102","104","502","3"
"40211214","40BR042","108","502","3"
"40211214","40BA092","101","502","3"
"40211215","433A012","94","502","3"
"40211215","40BA092","101","502","3"
"40211215","40BA102","104","501","3"
"40211215","40BR042","108","501","3"
"40211216","40BA092","101","505","3"
"40211216","40BA102","104","504","3"
"40211216","40BR042","108","503","3"
"40211217","40BA102","104","505","3"
"40211217","40BA092","101","505","3"
"40211217","40BR042","108","503","3"
"40211219","40BR042","108","503","3"
"40211219","40BA102","104","502","3"
"40211219","40BA092","101","504","3"
"40211220","40BA092","101","505","3"
"40211220","40BR042","108","504","3"
"40211220","40BA102","104","505","3"
"40211222","40BA102","104","504","3"
"40211222","40BR042","108","505","3"
"40211222","40BA092","101","504","3"
"40211223","40BR042","108","504","3"
"40211223","40BA092","101","505","3"
"40211223","40BA102","104","505","3"
"40211224","40BA092","101","501","3"
"40211224","40BR042","108","501","3"
"40211224","40BA102","104","502","3"
"40211225","40BA092","101","502","3"
"40211225","40BA102","104","501","3"
"40211225","40BR042","108","502","3"
"40211226","40BA092","101","505","3"
"40211226","40BA102","104","503","3"
"40211226","40BR042","108","503","3"
"40211227","40BA092","101","505","3"
"40211227","40BA102","104","502","3"
"40211227","40BR042","108","503","3"
"40211228","40BR042","108","503","3"
"40211228","40BA102","104","504","3"
"40211228","40BA092","101","504","3"
"40211229","40BR042","108","501","3"
"40211229","40BA092","101","502","3"
"40211229","40BA102","104","502","3"
"40211230","40BA102","104","504","3"
"40211230","40BA092","101","505","3"
"40211230","40BR042","108","503","3"
"40211232","40BR042","108","502","3"
"40211232","40BA102","104","501","3"
"40211232","40BA092","101","504","3"
"40211233","40BA092","101","502","3"
"40211233","40BA102","104","502","3"
"40211233","40BR042","108","501","3"
"40211233","433A012","94","501","3"
"40211234","40BR042","108","504","3"
"40211234","40BA102","104","504","3"
"40211234","40BA092","101","505","3"
"40211235","40BA092","101","504","3"
"40211235","40BA102","104","504","3"
"40211235","40BR042","108","502","3"
"40211237","40BA102","104","503","3"
"40211237","40BR042","108","502","3"
"40211237","40BA092","101","503","3"
"40211238","433A012","94","502","3"
"40211238","40BA102","104","502","3"
"40211238","40BA092","101","502","3"
"40211238","40BR042","108","501","3"
"40211239","40BR042","108","501","3"
"40211239","40BA102","104","502","3"
"40211239","40BA092","101","501","3"
"40211241","40BA092","101","504","3"
"40211241","40BA102","104","503","3"
"40211241","40BR042","108","501","3"
"40211242","40BA092","101","505","3"
"40211242","40BA102","104","504","3"
"40211242","40BR042","108","505","3"
"40211243","40BA092","101","501","3"
"40211243","40BA102","104","501","3"
"40211244","40BR042","108","502","3"
"40211244","40BA092","101","503","3"
"40211244","40BA102","104","505","3"
"40211245","40BR042","108","501","3"
"40211245","40BA102","104","503","3"
"40211245","40BA092","101","503","3"
"40211246","40BA092","101","505","3"
"40211246","40BA102","104","502","3"
"40211246","40BR042","108","505","3"
"40211247","40BA102","104","504","3"
"40211247","40BR042","108","501","3"
"40211247","40BA092","101","504","3"
"40211248","40BA092","101","504","3"
"40211248","40BA102","104","504","3"
"40211248","40BR042","108","502","3"
"40211249","40BR042","108","502","3"
"40211249","40BA092","101","504","3"
"40211249","40BA102","104","503","3"
"40211250","40BA092","101","504","3"
"40211250","40BA102","104","504","3"
"40211250","40BR042","108","503","3"
"40211252","40BA092","101","505","3"
"40211252","40BA102","104","505","3"
"40211252","40BR042","108","504","3"
"40211255","40BA092","101","502","3"
"40211255","40BA102","104","502","3"
"40211255","433A012","94","501","3"
"40211255","40BR042","108","501","3"
"40211256","40BR042","108","505","3"
"40211256","40BA102","104","505","3"
"40211256","40BA092","101","505","3"
"40211257","40BA092","101","501","3"
"40211257","40BA102","104","501","3"
"40211257","40BR042","108","501","3"
"40211259","40BR042","108","503","3"
"40211259","40BA102","104","503","3"
"40211259","40BA092","101","505","3"
"40211260","40BA092","101","504","3"
"40211260","40BA102","104","505","3"
"40211260","40BR042","108","504","3"
"40211261","40BR042","108","504","3"
"40211261","40BA102","104","505","3"
"40211261","40BA092","101","505","3"
"40211262","40BA102","104","504","3"
"40211262","40BA092","101","504","3"
"40211262","40BR042","108","504","3"
"40211263","40BA092","101","501","3"
"40211263","40BA102","104","502","3"
"40211263","40BR042","108","501","3"
"40211264","40BA102","104","501","3"
"40211266","40B0291","93","503","3"
"40211266","40BA092","101","501","3"
"40211266","40BA102","104","501","3"
"40211266","40BR042","108","502","3"
"40211101","40BA131","109","505","4"
"40211101","40BA121","110","504","4"
"40211101","40BQ331","111","503","4"
"40211101","40BC021","112","502","4"
"40211101","40BQ321","113","504","4"
"40211102","40BQ321","113","504","4"
"40211102","40BA131","109","505","4"
"40211102","40BC021","112","504","4"
"40211102","40BA121","110","503","4"
"40211102","409U053","114","505","4"
"40211103","40BA121","110","502","4"
"40211103","409U053","114","502","4"
"40211103","40BC021","112","502","4"
"40211103","40BA131","109","503","4"
"40211104","40BC021","112","503","4"
"40211104","40BQ321","113","502","4"
"40211104","40BQ331","111","502","4"
"40211104","40BA131","109","504","4"
"40211104","40BA121","110","503","4"
"40211105","40BA131","109","503","4"
"40211105","40BC021","112","503","4"
"40211105","40BQ321","113","501","4"
"40211105","40BA121","110","503","4"
"40211106","40BQ331","111","502","4"
"40211106","40BQ321","113","503","4"
"40211106","40BC021","112","503","4"
"40211106","40BA131","109","504","4"
"40211106","40BA121","110","503","4"
"40211107","40BQ331","111","501","4"
"40211107","40BC021","112","504","4"
"40211107","40BA131","109","503","4"
"40211107","40BA121","110","503","4"
"40211108","40BC021","112","504","4"
"40211108","40BQ321","113","503","4"
"40211108","40BQ331","111","503","4"
"40211108","40BA121","110","504","4"
"40211108","40BA131","109","504","4"
"40211109","40BA131","109","504","4"
"40211109","40BC021","112","503","4"
"40211109","40BQ331","111","501","4"
"40211109","40BA121","110","502","4"
"40211110","40BA131","109","504","4"
"40211110","40BQ321","113","502","4"
"40211110","40BA121","110","503","4"
"40211110","40BC021","112","502","4"
"40211110","40UN120","115","505","4"
"40211111","40BC021","112","502","4"
"40211111","40BQ321","113","503","4"
"40211111","40BA131","109","504","4"
"40211111","40BA121","110","503","4"
"40211111","409A021","97","501","4"
"40211112","409A021","97","501","4"
"40211112","40BA131","109","503","4"
"40211112","40BA121","110","503","4"
"40211112","40BC021","112","503","4"
"40211113","40BQ331","111","501","4"
"40211113","40BC021","112","503","4"
"40211113","40BA131","109","503","4"
"40211113","40BA121","110","503","4"
"40211114","40BA121","110","504","4"
"40211114","40BC021","112","501","4"
"40211114","40BQ321","113","501","4"
"40211114","40BA131","109","504","4"
"40211115","40BA131","109","502","4"
"40211115","40BQ321","113","501","4"
"40211115","40BQ331","111","501","4"
"40211115","40BA121","110","503","4"
"40211115","40BC021","112","501","4"
"40211116","40BQ331","111","503","4"
"40211116","40BA131","109","505","4"
"40211116","40BC021","112","503","4"
"40211116","40BQ321","113","503","4"
"40211116","40BA121","110","503","4"
"40211117","40BC021","112","502","4"
"40211117","40BQ331","111","501","4"
"40211117","40BA131","109","504","4"
"40211117","40BA121","110","503","4"
"40211118","40BA121","110","505","4"
"40211118","40BA131","109","505","4"
"40211118","40BQ331","111","503","4"
"40211118","40BC021","112","505","4"
"40211118","40BQ321","113","504","4"
"40211119","40BC021","112","504","4"
"40211119","40BA131","109","504","4"
"40211119","40BA121","110","504","4"
"40211121","40BA121","110","503","4"
"40211121","40BA131","109","503","4"
"40211121","40BC021","112","502","4"
"40211121","40BQ321","113","503","4"
"40211121","40BQ331","111","502","4"
"40211122","40IN132","116","505","4"
"40211122","40IN672","117","505","4"
"40211122","40BC021","112","504","4"
"40211122","40BA121","110","503","4"
"40211122","40BA131","109","504","4"
"40211123","40BC021","112","505","4"
"40211123","40BQ321","113","504","4"
"40211123","40BQ331","111","503","4"
"40211123","40BA121","110","504","4"
"40211123","40BA131","109","504","4"
"40211125","40BA121","110","504","4"
"40211125","40BQ321","113","503","4"
"40211125","40BQ331","111","503","4"
"40211125","40BA131","109","504","4"
"40211125","40BC021","112","504","4"
"40211126","409U053","114","503","4"
"40211126","40BA121","110","503","4"
"40211126","40BC021","112","505","4"
"40211126","40BA131","109","504","4"
"40211126","40IN041","118","505","4"
"40211126","40IN132","116","504","4"
"40211126","40IN672","117","505","4"
